id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient,pass.endLocation,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation,possession.endLocation,possession.team,possession.attack,pass,carry.progression,carry.endLocation,groundDuel.opponent,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent,aerialDuel.opponent,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,competition_id,season_id,location
2404842876,5664710,1H,15,2,00:15:02.082,904.082087,2404842877.0,,,,,,duel,['aerial_duel'],15.0,86.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,456131,D. Nealis,RCB3,,,,,,,2404842870.0,2.9760605,"['attack', 'throw_in']",4.0,1.0,"{'x': 78, 'y': 0}","{'x': 100, 'y': 8}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,"{'id': 166051, 'name': 'M. Delgado', 'position': 'RCMF3', 'height': 175}",False,180.0,2404842872.0,,,,,,,,,869,189518,
2404842872,5664710,1H,15,2,00:15:02.169,904.16947,2404842877.0,,,,,,duel,['aerial_duel'],85.0,14.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,166051,M. Delgado,RCMF3,,,,,,,2404842870.0,2.9760605,"['attack', 'throw_in']",4.0,2.0,"{'x': 78, 'y': 0}","{'x': 100, 'y': 8}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,"{'id': 456131, 'name': 'D. Nealis', 'position': 'RCB3', 'height': 180}",True,175.0,2404842876.0,,,,,,,,,869,189518,
2404842873,5664710,1H,15,4,00:15:04.985,906.985477,,,,,,,game_interruption,['ball_out'],100.0,8.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,0,,,,,,,,,2404842870.0,2.9760605,"['attack', 'throw_in']",4.0,3.0,"{'x': 78, 'y': 0}","{'x': 100, 'y': 8}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842877,5664710,1H,15,28,00:15:28.361,930.361761,2404842874.0,,,,,,goal_kick,['loss'],0.0,50.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,254895,C. Coronel,GK,False,-9.0,,64.0,"{'id': 762180, 'name': 'C. Garcés', 'position': 'RCB'}","{'x': 65, 'y': 36}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,0.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842874,5664710,1H,15,30,00:15:30.946,932.946304,2404842878.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'short_or_medium_pass']",35.0,64.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,762180,C. Garcés,RCB,False,-17.0,high,31.0,"{'id': 456131, 'name': 'D. Nealis', 'position': 'RCB3'}","{'x': 63, 'y': 51}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,1.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842878,5664710,1H,15,35,00:15:35.503,937.503145,2404842879.0,,,,,,pass,"['lateral_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",37.0,49.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,456131,D. Nealis,RCB3,True,72.0,,12.0,"{'id': 533509, 'name': 'C. Harper', 'position': 'RWB'}","{'x': 41, 'y': 66}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,2.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842879,5664710,1H,15,37,00:15:37.738,939.738741,2404842880.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",41.0,66.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,533509,C. Harper,RWB,True,-148.0,,10.0,"{'id': 456131, 'name': 'D. Nealis', 'position': 'RCB3'}","{'x': 33, 'y': 59}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,3.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842880,5664710,1H,15,40,00:15:40.812,942.812376,2404842881.0,,,,,,pass,['short_or_medium_pass'],33.0,59.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,456131,D. Nealis,RCB3,True,-135.0,,6.0,"{'id': 578850, 'name': 'N. Eile', 'position': 'CB'}","{'x': 29, 'y': 52}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,4.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842881,5664710,1H,15,42,00:15:42.046,944.046486,2404842882.0,,,,,,pass,['short_or_medium_pass'],29.0,52.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,578850,N. Eile,CB,True,-72.0,,10.0,"{'id': 435142, 'name': 'S. Nealis', 'position': 'LCB3'}","{'x': 31, 'y': 38}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,5.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842882,5664710,1H,15,45,00:15:45.669,947.669316,2404844317.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",31.0,38.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,True,122.0,,13.0,"{'id': 578850, 'name': 'N. Eile', 'position': 'CB'}","{'x': 25, 'y': 54}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,6.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844317,5664710,1H,15,46,00:15:46.306,948.306838,2404842883.0,,,,,,touch,['carry'],25.0,54.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,578850,N. Eile,CB,,,,,,,2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,7.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,7.394,"{'x': 32, 'y': 51}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842883,5664710,1H,15,49,00:15:49.129,951.129677,2404842884.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",32.0,51.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,578850,N. Eile,CB,True,-74.0,,18.0,"{'id': 435142, 'name': 'S. Nealis', 'position': 'LCB3'}","{'x': 37, 'y': 25}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,8.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842884,5664710,1H,15,52,00:15:52.720,954.720628,2404842885.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",37.0,25.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,True,-58.0,,13.0,"{'id': 539160, 'name': 'J. Tolkin', 'position': 'LWB'}","{'x': 44, 'y': 9}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,9.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842885,5664710,1H,15,54,00:15:54.627,956.627181,2404842886.0,,,,,,pass,['short_or_medium_pass'],44.0,9.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,539160,J. Tolkin,LWB,True,128.0,,12.0,"{'id': 435142, 'name': 'S. Nealis', 'position': 'LCB3'}","{'x': 37, 'y': 22}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,10.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842886,5664710,1H,15,57,00:15:57.166,959.166581,2404842887.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",37.0,22.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,True,112.0,,16.0,"{'id': 578850, 'name': 'N. Eile', 'position': 'CB'}","{'x': 31, 'y': 44}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,11.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842887,5664710,1H,15,59,00:15:59.393,961.393824,2404842888.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",31.0,44.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,578850,N. Eile,CB,True,90.0,,18.0,"{'id': 456131, 'name': 'D. Nealis', 'position': 'RCB3'}","{'x': 31, 'y': 70}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,12.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842888,5664710,1H,16,3,00:16:03.592,965.592736,2404842889.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",31.0,70.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,456131,D. Nealis,RCB3,True,-90.0,,16.0,"{'id': 578850, 'name': 'N. Eile', 'position': 'CB'}","{'x': 31, 'y': 47}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,13.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842889,5664710,1H,16,5,00:16:05.409,967.409608,2404842890.0,,,,,,pass,"['forward_pass', 'progressive_pass', 'short_or_medium_pass']",31.0,47.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,578850,N. Eile,CB,True,-25.0,,39.0,"{'id': 435142, 'name': 'S. Nealis', 'position': 'LCB3'}","{'x': 65, 'y': 23}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,14.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842890,5664710,1H,16,9,00:16:09.010,971.010738,2404842891.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",65.0,23.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,True,-13.0,,9.0,"{'id': 298301, 'name': 'L. Morgan', 'position': 'CF'}","{'x': 73, 'y': 20}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,15.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842891,5664710,1H,16,9,00:16:09.637,971.63799,2404842893.0,,,,,,duel,"['ground_duel', 'linkup_play', 'offensive_duel']",73.0,20.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,298301,L. Morgan,CF,,,,,,,2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,16.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,"{'id': 419011, 'name': 'M. Yamane', 'position': 'RB'}",offensive_duel,True,False,,,False,,2404842892.0,,,,,,,,,,,,,,,,,,869,189518,
2404842892,5664710,1H,16,9,00:16:09.702,971.702851,2404842893.0,,,,,,duel,"['defensive_duel', 'ground_duel']",27.0,80.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,419011,M. Yamane,RB,,,,,,,2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,17.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,"{'id': 298301, 'name': 'L. Morgan', 'position': 'CF'}",defensive_duel,,,True,False,False,,2404842891.0,,,,,,,,,,,,,,,,,,869,189518,
2404842893,5664710,1H,16,10,00:16:10.775,972.775883,2404842894.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",69.0,22.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,298301,L. Morgan,CF,True,-144.0,,9.0,"{'id': 435142, 'name': 'S. Nealis', 'position': 'LCB3'}","{'x': 62, 'y': 14}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,18.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842894,5664710,1H,16,11,00:16:11.845,973.845634,2404842895.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",62.0,14.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,True,-41.0,,9.0,"{'id': 539160, 'name': 'J. Tolkin', 'position': 'LWB'}","{'x': 69, 'y': 6}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,19.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842895,5664710,1H,16,12,00:16:12.629,974.629081,2404842896.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",69.0,6.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,539160,J. Tolkin,LWB,True,165.0,,16.0,"{'id': 435142, 'name': 'S. Nealis', 'position': 'LCB3'}","{'x': 54, 'y': 12}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,20.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842896,5664710,1H,16,14,00:16:14.332,976.332674,2404842897.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",54.0,12.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,435142,S. Nealis,LCB3,True,132.0,,13.0,"{'id': 678119, 'name': 'D. Edelman', 'position': 'LCMF'}","{'x': 46, 'y': 26}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,21.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842897,5664710,1H,16,18,00:16:18.465,980.465154,2404842904.0,,,,,,pass,"['forward_pass', 'loss', 'short_or_medium_pass']",46.0,26.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,678119,D. Edelman,LCMF,False,-9.0,,13.0,"{'id': 534567, 'name': 'E. Cerrillo', 'position': 'DMF'}","{'x': 58, 'y': 23}",2404842877.0,50.439527,"['set_piece_attack', 'attack', 'free_kick']",23.0,22.0,"{'x': 0, 'y': 50}","{'x': 58, 'y': 23}","{'id': 7945, 'name': 'New York RB', 'formation': '3-4-1-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842904,5664710,1H,16,19,00:16:19.137,981.137422,2404842906.0,,,,,,duel,"['dribble', 'ground_duel', 'interception', 'offensive_duel', 'recovery', 'carry']",42.0,77.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,534567,E. Cerrillo,DMF,,,,,,,2404842904.0,10.787087,"['attack', 'transition_medium']",8.0,0.0,"{'x': 42, 'y': 77}","{'x': 92, 'y': 90}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,14.34,"{'x': 57, 'y': 79}","{'id': 51132, 'name': 'E. Forsberg', 'position': 'AMF'}",dribble,True,True,,,True,right,2404842898.0,,,,,,,,,,,,,,,,,,869,189518,
2404842898,5664710,1H,16,19,00:16:19.153,981.153844,2404842906.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",58.0,23.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,51132,E. Forsberg,AMF,,,,,,,2404842904.0,10.787087,"['attack', 'transition_medium']",8.0,1.0,"{'x': 42, 'y': 77}","{'x': 92, 'y': 90}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,"{'id': 534567, 'name': 'E. Cerrillo', 'position': 'DMF'}",defensive_duel,,,False,False,True,left,2404842904.0,,,,,,,,,,,,,,,,,,869,189518,
2404842906,5664710,1H,16,20,00:16:20.496,982.496915,2404842907.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",57.0,79.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,534567,E. Cerrillo,DMF,True,-41.0,,18.0,"{'id': 166051, 'name': 'M. Delgado', 'position': 'RCMF3'}","{'x': 70, 'y': 62}",2404842904.0,10.787087,"['attack', 'transition_medium']",8.0,2.0,"{'x': 42, 'y': 77}","{'x': 92, 'y': 90}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842907,5664710,1H,16,22,00:16:22.830,984.830287,2404842909.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",70.0,62.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,166051,M. Delgado,RCMF3,True,39.0,,32.0,"{'id': 534567, 'name': 'E. Cerrillo', 'position': 'DMF'}","{'x': 94, 'y': 91}",2404842904.0,10.787087,"['attack', 'transition_medium']",8.0,3.0,"{'x': 42, 'y': 77}","{'x': 92, 'y': 90}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842909,5664710,1H,16,28,00:16:28.769,990.769524,2404842911.0,,,,,,duel,"['ground_duel', 'offensive_duel']",94.0,91.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,534567,E. Cerrillo,DMF,,,,,,,2404842904.0,10.787087,"['attack', 'transition_medium']",8.0,4.0,"{'x': 42, 'y': 77}","{'x': 92, 'y': 90}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,"{'id': 578850, 'name': 'N. Eile', 'position': 'CB'}",offensive_duel,True,False,,,False,,2404842899.0,,,,,,,,,,,,,,,,,,869,189518,
2404842911,5664710,1H,16,29,00:16:29.362,991.362615,2404842900.0,,,,,,pass,"['loss', 'short_or_medium_pass']",93.0,93.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,534567,E. Cerrillo,DMF,False,-117.0,,2.0,"{'id': 578850, 'name': 'N. Eile', 'position': 'CB'}","{'x': 92, 'y': 90}",2404842904.0,10.787087,"['attack', 'transition_medium']",8.0,5.0,"{'x': 42, 'y': 77}","{'x': 92, 'y': 90}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842899,5664710,1H,16,29,00:16:29.433,991.433512,2404842900.0,,,,,,duel,"['defensive_duel', 'ground_duel']",6.0,9.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,578850,N. Eile,CB,,,,,,,2404842904.0,10.787087,"['attack', 'transition_medium']",8.0,6.0,"{'x': 42, 'y': 77}","{'x': 92, 'y': 90}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,"{'id': 534567, 'name': 'E. Cerrillo', 'position': 'DMF'}",defensive_duel,,,True,False,False,,2404842909.0,,,,,,,,,,,,,,,,,,869,189518,
2404842900,5664710,1H,16,30,00:16:30.415,992.415506,2404842912.0,,,,,,interception,['loss'],8.0,10.0,7945,New York RB,3-4-1-2,7847,Los Angeles Galaxy,4-3-3,578850,N. Eile,CB,,,,,,,2404842904.0,10.787087,"['attack', 'transition_medium']",8.0,7.0,"{'x': 42, 'y': 77}","{'x': 92, 'y': 90}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842912,5664710,1H,16,33,00:16:33.142,995.142085,,,,,,,game_interruption,['ball_out'],86.0,100.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842914,5664710,1H,16,50,00:16:50.822,1012.822718,2404842915.0,,,,,,throw_in,[],84.0,100.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,605340,Gabriel Pec,RWF,True,-90.0,,11.0,"{'id': 419011, 'name': 'M. Yamane', 'position': 'RB'}","{'x': 84, 'y': 84}",2404842914.0,2.533094,"['attack', 'throw_in']",5.0,0.0,"{'x': 84, 'y': 100}","{'x': 81, 'y': 100}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404842915,5664710,1H,16,51,00:16:51.485,1013.485424,2404842916.0,,,,,,pass,['short_or_medium_pass'],84.0,84.0,7847,Los Angeles Galaxy,4-3-3,7945,New York RB,3-4-1-2,419011,M. Yamane,RB,True,50.0,,8.0,"{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RWF'}","{'x': 89, 'y': 93}",2404842914.0,2.533094,"['attack', 'throw_in']",5.0,1.0,"{'x': 84, 'y': 100}","{'x': 81, 'y': 100}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'right', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
